id,numero_individu,type_prestation,montant_prestation,date_debut_prestation,date_fin_prestation,date_prestation,_ingested_at,_source_system,_batch_id
P-001,IND-001,FORFAIT_ENTRETIEN,1500.00,2024-01-01,2024-01-31,2024-01-05,2026-07-01 06:00:00,postgres_src,batch-001
P-002,IND-002,FORFAIT_ENTRETIEN,1500.00,2024-01-01,2024-01-31,2024-01-05,2026-07-01 06:00:00,postgres_src,batch-001
P-003,IND-001,LOYER,2200.00,2024-01-01,2024-01-31,2024-01-03,2026-07-01 06:00:00,postgres_src,batch-001
P-004,IND-005,FORFAIT_ENTRETIEN,1400.00,2024-01-01,2024-01-31,2024-01-05,2026-07-01 06:00:00,postgres_src,batch-001
P-005,IND-005,FORFAIT_INTEGRATION,600.00,2024-02-01,2024-02-29,2024-02-05,2026-07-01 06:00:00,postgres_src,batch-001
P-006,IND-009,AIDE_URGENCE,100.00,2024-02-10,2024-02-10,2024-02-10,2026-07-01 06:00:00,postgres_src,batch-001
P-007,IND-003,PRIME_LAMAL,450.00,2024-01-01,2024-01-31,2024-01-10,2026-07-01 06:00:00,postgres_src,batch-001
P-008,IND-006,FORFAIT_ENTRETIEN,1400.00,2024-01-01,2024-01-31,2024-01-05,2026-07-01 06:00:00,postgres_src,batch-001
P-009,IND-010,FORFAIT_ENTRETIEN,1400.00,2024-06-01,2024-06-30,2024-06-05,2026-07-01 06:00:00,postgres_src,batch-001
P-010,IND-001,FORFAIT_ENTRETIEN,1500.00,2024-01-01,2024-01-31,2024-01-20,2026-07-01 06:00:00,postgres_src,batch-001
P-011,IND-002,LOYER,2200.00,2024-01-01,2024-01-31,2024-01-15,2026-07-01 06:00:00,postgres_src,batch-001
P-012,IND-003,FORFAIT_ENTRETIEN,-50.00,2024-02-01,2024-02-29,2024-02-05,2026-07-01 06:00:00,postgres_src,batch-001
P-013,IND-999,FORFAIT_ENTRETIEN,1500.00,2024-03-01,2024-03-31,2024-03-05,2026-07-01 06:00:00,postgres_src,batch-001
P-014,IND-005,LOYER,3200.00,2024-03-01,2024-03-31,2024-03-03,2026-07-01 06:00:00,postgres_src,batch-001
P-015,IND-007,FORFAIT_ENTRETIEN,1500.00,2024-03-01,2024-03-31,2024-03-05,2026-07-01 06:00:00,postgres_src,batch-001
P-016,IND-001,AIDE_INCONNUE,200.00,2024-04-01,2024-04-30,2024-04-05,2026-07-01 06:00:00,postgres_src,batch-001
P-017,IND-005,AIDE_URGENCE,100.00,2024-02-15,2024-02-15,2024-02-15,2026-07-01 06:00:00,postgres_src,batch-001
P-018,IND-005,AIDE_URGENCE,100.00,2024-02-20,2024-02-20,2024-02-20,2026-07-01 06:00:00,postgres_src,batch-001
P-019,IND-004,PRIME_LAMAL,450.00,2024-05-01,2024-05-31,2024-05-06,2026-07-01 06:00:00,postgres_src,batch-001
P-020,IND-012,FORFAIT_ENTRETIEN,1500.00,2024-03-01,2024-03-31,2024-03-05,2026-07-01 06:00:00,postgres_src,batch-001
P-021,IND-001,AIDE_URGENCE,100.00,2024-04-10,2024-04-10,2024-04-10,2026-07-01 06:00:00,postgres_src,batch-001
